"","Date","remarks","Si","site.name"
"11582",2014-03-13,NA,2.81700000000001,"LM00.5M"
"11583",2014-04-10,NA,3.842,"LM00.5M"
"11584",2014-04-22,NA,0.21,"LM00.5M"
"11585",2014-05-07,NA,3.63,"LM00.5M"
"11586",2014-05-19,NA,3.677,"LM00.5M"
"11587",2014-06-03,NA,2.715,"LM00.5M"
"11588",2014-06-19,NA,5.72399999999999,"LM00.5M"
"11589",2014-07-02,NA,5.3,"LM00.5M"
"11590",2014-07-16,NA,3.23200000000001,"LM00.5M"
"11591",2014-08-13,NA,3.21700000000001,"LM00.5M"
"11592",2014-09-11,NA,3.306,"LM00.5M"
"11593",2014-10-10,NA,6.861,"LM00.5M"
"11594",2014-11-11,NA,4.08299999999999,"LM00.5M"
"11595",2015-01-22,NA,2.902,"LM00.5M"
"11596",2015-03-10,NA,2.459,"LM00.5M"
"11597",2015-04-22,NA,1.639,"LM00.5M"
"11598",2015-05-04,NA,2.467,"LM00.5M"
"11599",2015-05-19,NA,5.02999999999999,"LM00.5M"
"11600",2015-06-02,NA,5.46500000000001,"LM00.5M"
"11601",2015-06-22,NA,4.696,"LM00.5M"
"11602",2015-06-30,NA,4.638,"LM00.5M"
"11603",2015-07-21,NA,4.35700000000001,"LM00.5M"
"11604",2015-08-12,NA,3.62899999999999,"LM00.5M"
"11605",2015-09-11,NA,2.96799999999999,"LM00.5M"
"11606",2015-10-06,NA,4.599,"LM00.5M"
"11607",2015-11-09,NA,4.22900000000001,"LM00.5M"
"11608",2016-01-14,NA,3.941,"LM00.5M"
"11609",2016-03-07,NA,2.682,"LM00.5M"
"11610",2016-04-07,NA,2.417,"LM00.5M"
"11611",2016-04-20,NA,0.55,"LM00.5M"
"11612",2016-05-05,NA,4.54300000000001,"LM00.5M"
"11613",2016-05-20,NA,4.921,"LM00.5M"
"11614",2016-06-01,NA,5.59799999999999,"LM00.5M"
"11615",2016-06-15,NA,4.474,"LM00.5M"
"11616",2016-06-29,NA,5.28799999999999,"LM00.5M"
"11617",2016-07-12,NA,4.37500000000001,"LM00.5M"
"11618",2016-08-08,NA,3.81100000000001,"LM00.5M"
"11619",2016-09-07,NA,5.44700000000001,"LM00.5M"
"11620",2016-10-04,NA,5.38600000000001,"LM00.5M"
"11621",2016-11-08,NA,5.95599999999999,"LM00.5M"
"11622",2017-01-19,NA,2.764,"LM00.5M"
"11623",2017-03-06,NA,0.382999999999999,"LM00.5M"
"11624",2017-04-04,NA,5.167,"LM00.5M"
"11625",2017-04-19,NA,3.87899999999999,"LM00.5M"
"11626",2017-05-08,NA,2.89600000000001,"LM00.5M"
"11627",2017-06-12,NA,5.296,"LM00.5M"
"11628",2017-06-26,NA,3.791,"LM00.5M"
"11629",2017-07-11,NA,2.409,"LM00.5M"
"11630",2017-09-06,NA,4.14300000000001,"LM00.5M"
"11631",2017-10-03,NA,3.90499999999999,"LM00.5M"
"11632",2017-11-07,NA,5.60499999999999,"LM00.5M"
"11633",2018-03-07,NA,4.256,"LM00.5M"
"11634",2018-04-04,NA,4.185,"LM00.5M"
"11635",2018-04-18,NA,1.891,"LM00.5M"
"11636",2018-05-01,NA,0.00299999999999999,"LM00.5M"
"11637",2018-05-15,NA,0.670999999999999,"LM00.5M"
"11638",2018-05-29,NA,2.8,"LM00.5M"
"11639",2018-06-13,NA,3.97100000000001,"LM00.5M"
"11640",2018-06-29,NA,5.06100000000001,"LM00.5M"
"11641",2018-07-09,NA,2.612,"LM00.5M"
"11642",2018-08-06,NA,2.607,"LM00.5M"
"11643",2018-09-04,NA,4.54399999999999,"LM00.5M"
"11644",2018-10-01,NA,5.68099999999999,"LM00.5M"
"11645",2018-11-05,NA,5.853,"LM00.5M"
"11646",2019-01-08,NA,5.80899999999999,"LM00.5M"
"11647",2019-03-08,NA,5.518,"LM00.5M"
"11648",2019-04-03,NA,4.51899999999999,"LM00.5M"
"11649",2019-04-15,NA,3.874,"LM00.5M"
"11650",2019-04-29,NA,1.522,"LM00.5M"
"11651",2019-05-13,NA,3.31499999999999,"LM00.5M"
"11652",2019-05-29,NA,3.59200000000001,"LM00.5M"
"11653",2019-06-10,NA,3.91400000000001,"LM00.5M"
"11654",2019-06-27,NA,5.85500000000001,"LM00.5M"
"11655",2019-07-09,NA,5.28799999999999,"LM00.5M"
"11656",2019-08-05,NA,4.12299999999999,"LM00.5M"
"11657",2019-09-03,NA,4.26100000000001,"LM00.5M"
"11658",2019-10-07,NA,4.574,"LM00.5M"
"11659",2019-11-15,NA,5.44700000000001,"LM00.5M"
"11660",2002-09-03,NA,2.42846051832166,"LMP73"
"11661",2002-10-01,NA,2.33366993003513,"LMP73"
"11662",2002-10-08,NA,2.48774982392122,"LMP73"
"11663",2002-10-15,NA,2.18306467480124,"LMP73"
"11664",2002-10-18,NA,5.00345786774595,"LMP73"
"11665",2002-10-22,NA,5.50006540060424,"LMP73"
"11666",2002-10-29,NA,4.67651418965301,"LMP73"
"11667",2002-11-05,NA,3.92172409335985,"LMP73"
"11668",2002-11-12,NA,4.95736256173053,"LMP73"
"11669",2002-11-19,NA,6.17221028871983,"LMP73"
"11670",2002-11-26,NA,5.98686624233954,"LMP73"
"11671",2002-12-03,NA,5.69074812579602,"LMP73"
"11672",2002-12-10,NA,6.1219604479476,"LMP73"
"11673",2002-12-17,NA,6.66539715253152,"LMP73"
"11674",2002-12-23,NA,6.59445927086985,"LMP73"
"11675",2002-12-31,NA,7.01059587730253,"LMP73"
"11676",2003-01-07,NA,7.17057244497314,"LMP73"
"11677",2003-01-14,NA,8.01889655496536,"LMP73"
"11678",2003-01-21,NA,8.71508546930474,"LMP73"
"11679",2003-01-28,NA,9.04073551793173,"LMP73"
"11680",2003-02-04,NA,9.68468686034939,"LMP73"
"11681",2003-02-11,NA,9.68180358779355,"LMP73"
"11682",2003-02-19,NA,9.82213197969491,"LMP73"
"11683",2003-02-26,NA,8.94549491997654,"LMP73"
"11684",2003-03-04,NA,8.46623936946603,"LMP73"
"11685",2003-03-12,NA,8.67415469536703,"LMP73"
"11686",2003-03-19,NA,7.63840927161613,"LMP73"
"11687",2003-03-25,NA,5.82493429657041,"LMP73"
"11688",2003-04-01,NA,5.70444810918543,"LMP73"
"11689",2003-04-08,NA,6.03410841363473,"LMP73"
"11690",2003-04-15,NA,5.03593283037354,"LMP73"
"11691",2003-04-22,NA,4.49898164749121,"LMP73"
"11692",2003-04-29,NA,3.36630273300046,"LMP73"
"11693",2003-05-06,NA,2.6742609302203,"LMP73"
"11694",2003-05-13,NA,3.01816518743899,"LMP73"
"11695",2003-05-22,NA,2.37261212282172,"LMP73"
"11696",2003-05-27,NA,3.40626554176247,"LMP73"
"11697",2003-06-03,NA,4.38228029421955,"LMP73"
"11698",2003-06-10,NA,5.70536110383133,"LMP73"
"11699",2003-06-17,NA,3.4177932750592,"LMP73"
"11700",2003-06-24,NA,3.8397083137198,"LMP73"
"11701",2003-07-02,NA,3.26178461777669,"LMP73"
"11702",2003-07-08,NA,3.47389491043666,"LMP73"
"11703",2003-07-15,NA,3.11077131158945,"LMP73"
"11704",2003-07-22,NA,4.07717961963257,"LMP73"
"11705",2003-07-29,NA,3.27446512440311,"LMP73"
"11706",2003-08-05,NA,4.61552476459019,"LMP73"
"11707",2003-08-12,NA,4.86721360823561,"LMP73"
"11708",2003-08-19,NA,4.66201995555371,"LMP73"
"11709",2003-08-26,NA,4.04413345084859,"LMP73"
"11710",2003-09-02,NA,4.20014210813111,"LMP73"
"11711",2003-09-09,NA,5.36136910888909,"LMP73"
"11712",2003-09-16,NA,3.32165534427256,"LMP73"
"11713",2003-09-23,NA,4.32549720751395,"LMP73"
"11714",2003-09-30,NA,5.1669346739508,"LMP73"
"11715",2003-10-07,NA,7.44421945071996,"LMP73"
"11716",2003-10-14,NA,5.29835083353359,"LMP73"
"11717",2003-10-22,NA,4.31157686333289,"LMP73"
"11718",2003-10-27,NA,2.83634659349512,"LMP73"
"11719",2003-10-27,NA,2.56389928538562,"LMP73"
"11720",2003-10-27,NA,3.46955810347266,"LMP73"
"11721",2003-10-27,NA,2.3759731045411,"LMP73"
"11722",2003-10-27,NA,2.77438247582063,"LMP73"
"11723",2003-10-28,NA,5.36709910584716,"LMP73"
"11724",2003-10-28,NA,3.26140398399362,"LMP73"
"11725",2003-10-28,NA,7.90673587458842,"LMP73"
"11726",2003-10-28,NA,3.16193943852413,"LMP73"
"11727",2003-10-28,NA,3.99348395505625,"LMP73"
"11728",2003-10-29,NA,3.7854838930607,"LMP73"
"11729",2003-10-29,NA,4.80523700729389,"LMP73"
"11730",2003-10-30,NA,4.65664034668188,"LMP73"
"11731",2003-10-31,NA,4.99829550333448,"LMP73"
"11732",2003-11-01,NA,8.19581220702244,"LMP73"
"11733",2003-11-02,NA,3.0661780323511,"LMP73"
"11734",2003-11-03,NA,3.24694141401471,"LMP73"
"11735",2003-11-04,NA,5.1331199896137,"LMP73"
"11736",2003-11-12,NA,5.11851819410449,"LMP73"
"11737",2003-11-18,NA,4.9486762568659,"LMP73"
"11738",2003-11-25,NA,5.26453614919648,"LMP73"
"11739",2003-12-02,NA,4.41664743126546,"LMP73"
"11740",2003-12-09,NA,5.52984477376522,"LMP73"
"11741",2003-12-16,NA,5.4138730143905,"LMP73"
"11742",2003-12-23,NA,5.39417969676081,"LMP73"
"11743",2003-12-30,NA,5.18703517058206,"LMP73"
"11744",2004-01-06,NA,5.15713050307033,"LMP73"
"11745",2004-01-13,NA,6.36980921599631,"LMP73"
"11746",2004-01-20,NA,6.41969097777259,"LMP73"
"11747",2004-01-27,NA,7.50063530100118,"LMP73"
"11748",2004-02-03,NA,7.18116592611985,"LMP73"
"11749",2004-02-10,NA,7.29057324628469,"LMP73"
"11750",2004-02-17,NA,9.73221399837656,"LMP73"
"11751",2004-02-24,NA,9.31331728959039,"LMP73"
"11752",2004-03-02,NA,6.66768090347954,"LMP73"
"11753",2004-03-09,NA,5.59403040159526,"LMP73"
"11754",2004-03-16,NA,5.18192949564105,"LMP73"
"11755",2004-03-23,NA,9.65087359313193,"LMP73"
"11756",2004-03-30,NA,4.64369410851259,"LMP73"
"11757",2004-03-31,NA,4.95976658627079,"LMP73"
"11758",2004-04-01,NA,4.52858199305868,"LMP73"
"11759",2004-04-01,NA,4.72883469993585,"LMP73"
"11760",2004-04-02,NA,3.66594472831961,"LMP73"
"11761",2004-04-02,NA,3.50848315258241,"LMP73"
"11762",2004-04-03,NA,3.05020858776936,"LMP73"
"11763",2004-04-03,NA,3.71960424026952,"LMP73"
"11764",2004-04-03,NA,3.60082645195726,"LMP73"
"11765",2004-04-04,NA,3.74936119347704,"LMP73"
"11766",2004-04-04,NA,3.64716654067705,"LMP73"
"11767",2004-04-05,NA,3.97597536989298,"LMP73"
"11768",2004-04-05,NA,3.82626640840426,"LMP73"
"11769",2004-04-06,NA,4.17176229712076,"LMP73"
"11770",2004-04-06,NA,4.22595756539805,"LMP73"
"11771",2004-04-06,NA,3.87834328676456,"LMP73"
"11772",2004-04-07,NA,4.43787645014071,"LMP73"
"11773",2004-04-07,NA,4.40125147788952,"LMP73"
"11774",2004-04-08,NA,4.46704835392771,"LMP73"
"11775",2004-04-10,NA,4.99606348350623,"LMP73"
"11776",2004-04-13,NA,4.31396475566665,"LMP73"
"11777",2004-04-20,NA,4.26996094706824,"LMP73"
"11778",2004-04-27,NA,3.68902582676836,"LMP73"
"11779",2004-05-04,NA,3.01283156148396,"LMP73"
"11780",2004-05-11,NA,2.7330671072087,"LMP73"
"11781",2004-05-18,NA,3.28219488364758,"LMP73"
"11782",2004-05-25,NA,4.38949396519286,"LMP73"
"11783",2004-05-25,NA,3.68698383772227,"LMP73"
"11784",2004-05-26,NA,3.85256934835791,"LMP73"
"11785",2004-05-26,NA,3.81235443822545,"LMP73"
"11786",2004-05-26,NA,3.7237307931587,"LMP73"
"11787",2004-05-27,NA,3.89507295134038,"LMP73"
"11788",2004-05-27,NA,3.88950307597196,"LMP73"
"11789",2004-05-27,NA,3.83590928148381,"LMP73"
"11790",2004-05-28,NA,3.97967936373898,"LMP73"
"11791",2004-05-28,NA,3.84039989838711,"LMP73"
"11792",2004-05-31,NA,3.94572554576873,"LMP73"
"11793",2004-06-01,NA,3.86751150191663,"LMP73"
"11794",2004-06-01,NA,3.81513816937563,"LMP73"
"11795",2004-06-02,NA,3.85968588332385,"LMP73"
"11796",2004-06-02,NA,3.79311288093565,"LMP73"
"11797",2004-06-03,NA,3.82156898414473,"LMP73"
"11798",2004-06-03,NA,3.88804379350445,"LMP73"
"11799",2004-06-04,NA,3.88575448336402,"LMP73"
"11800",2004-06-04,NA,3.86658434887864,"LMP73"
"11801",2004-06-08,NA,3.57813158011275,"LMP73"
"11802",2004-06-09,NA,3.76055708924292,"LMP73"
"11803",2004-06-10,NA,3.75457186332081,"LMP73"
"11804",2004-06-10,NA,3.51379058153429,"LMP73"
"11805",2004-06-11,NA,3.68259341196312,"LMP73"
"11806",2004-06-11,NA,3.48026347251834,"LMP73"
"11807",2004-06-12,NA,3.33765458229945,"LMP73"
"11808",2004-06-14,NA,3.17906206021534,"LMP73"
"11809",2004-06-15,NA,3.62107031113561,"LMP73"
"11810",2004-06-15,NA,3.29320568921985,"LMP73"
"11811",2004-06-16,NA,3.15404427851572,"LMP73"
"11812",2004-06-17,NA,3.20173442488064,"LMP73"
"11813",2004-06-18,NA,3.17906206021534,"LMP73"
"11814",2004-06-19,NA,3.22675220658026,"LMP73"
"11815",2004-06-20,NA,3.80216118567142,"LMP73"
"11816",2004-06-21,NA,3.89519606136689,"LMP73"
"11817",2004-06-21,NA,3.90965946641199,"LMP73"
"11818",2004-06-22,NA,3.88346897619519,"LMP73"
"11819",2004-06-22,NA,3.87565091941405,"LMP73"
"11820",2004-06-22,NA,4.10894964439733,"LMP73"
"11821",2004-06-23,NA,3.88034175348274,"LMP73"
"11822",2004-06-24,NA,3.89441425568876,"LMP73"
"11823",2004-06-25,NA,3.88112355916084,"LMP73"
"11824",2004-06-25,NA,3.85532397178312,"LMP73"
"11825",2004-06-26,NA,3.84985133203633,"LMP73"
"11826",2004-06-26,NA,3.8862052960686,"LMP73"
"11827",2004-06-27,NA,4.22980889159927,"LMP73"
"11828",2004-06-28,NA,3.97337662917818,"LMP73"
"11829",2004-06-28,NA,3.944449819088,"LMP73"
"11830",2004-06-29,NA,3.91630481467593,"LMP73"
"11831",2004-06-29,NA,3.95148607019102,"LMP73"
"11832",2004-06-29,NA,4.00543066198081,"LMP73"
"11833",2004-06-30,NA,3.93897717934122,"LMP73"
"11834",2004-06-30,NA,4.13716491874288,"LMP73"
"11835",2004-07-01,NA,4.16413721463778,"LMP73"
"11836",2004-07-08,NA,3.78596725217754,"LMP73"
"11837",2004-07-09,NA,3.72049790001898,"LMP73"
"11838",2004-07-09,NA,3.72799730965879,"LMP73"
"11839",2004-07-09,NA,3.64757905964916,"LMP73"
"11840",2004-07-10,NA,3.83850859832529,"LMP73"
"11841",2004-07-10,NA,3.71436225713096,"LMP73"
"11842",2004-07-11,NA,3.9491430633132,"LMP73"
"11843",2004-07-11,NA,3.95187638199642,"LMP73"
"11844",2004-07-12,NA,4.62723297846338,"LMP73"
"11845",2004-07-12,NA,3.96075988086785,"LMP73"
"11846",2004-07-13,NA,3.99766971697447,"LMP73"
"11847",2004-07-13,NA,4.19508753028605,"LMP73"
"11848",2004-07-14,NA,5.41731746852763,"LMP73"
"11849",2004-07-14,NA,3.86035251210255,"LMP73"
"11850",2004-07-14,NA,4.19954837176704,"LMP73"
"11851",2004-07-15,NA,3.9334280400707,"LMP73"
"11852",2004-07-16,NA,3.97753478457992,"LMP73"
"11853",2004-07-20,NA,4.26686361153488,"LMP73"
"11854",2004-07-26,NA,4.29594062557844,"LMP73"
"11855",2004-07-27,NA,4.42793846292613,"LMP73"
"11856",2004-07-27,NA,4.89541392985669,"LMP73"
"11857",2004-07-27,NA,4.28137683846771,"LMP73"
"11858",2004-07-28,NA,4.02288332697197,"LMP73"
"11859",2004-07-28,NA,3.99121014679587,"LMP73"
"11860",2004-07-28,NA,4.01856364658581,"LMP73"
"11861",2004-07-29,NA,4.78547827465037,"LMP73"
"11862",2004-07-29,NA,4.50660737427972,"LMP73"
"11863",2004-07-29,NA,3.96530006535448,"LMP73"
"11864",2004-07-30,NA,4.8603402434655,"LMP73"
"11865",2004-07-30,NA,4.19142235959111,"LMP73"
"11866",2004-08-01,NA,4.48567411666583,"LMP73"
"11867",2004-08-02,NA,4.34065022567339,"LMP73"
"11868",2004-08-03,NA,4.33415921569117,"LMP73"
"11869",2004-08-03,NA,4.99357546487723,"LMP73"
"11870",2004-08-04,NA,5.02357803290928,"LMP73"
"11871",2004-08-05,NA,3.83577839618162,"LMP73"
"11872",2004-08-10,NA,4.2437572473957,"LMP73"
"11873",2004-08-15,NA,4.24134371562685,"LMP73"
"11874",2004-08-15,NA,4.60109195711019,"LMP73"
"11875",2004-08-15,NA,4.37781365988765,"LMP73"
"11876",2004-08-16,NA,6.83368461442638,"LMP73"
"11877",2004-08-17,NA,5.0730979027478,"LMP73"
"11878",2004-08-17,NA,4.67952838261825,"LMP73"
"11879",2004-08-20,NA,4.72840993453205,"LMP73"
"11880",2004-08-21,NA,4.90140691666102,"LMP73"
"11881",2004-08-21,NA,4.78213846731758,"LMP73"
"11882",2004-08-21,NA,4.78489457802536,"LMP73"
"11883",2004-08-22,NA,4.82486559535412,"LMP73"
"11884",2004-08-22,NA,4.80281051200717,"LMP73"
"11885",2004-08-22,NA,4.89037023297859,"LMP73"
"11886",2004-08-22,NA,4.8462363358975,"LMP73"
"11887",2004-08-23,NA,5.43950607239768,"LMP73"
"11888",2004-08-23,NA,5.11824109802537,"LMP73"
"11889",2004-08-24,NA,5.13366575390972,"LMP73"
"11890",2004-08-24,NA,4.97248299573966,"LMP73"
"11891",2004-08-24,NA,4.89519956636255,"LMP73"
"11892",2004-08-25,NA,4.85450972037442,"LMP73"
"11893",2004-08-26,NA,5.03877350581819,"LMP73"
"11894",2004-08-27,NA,4.76491478480318,"LMP73"
"11895",2004-08-31,NA,4.78131748786427,"LMP73"
"11896",2004-09-07,NA,4.66992072259385,"LMP73"
"11897",2004-09-14,NA,5.61493244808964,"LMP73"
"11898",2004-09-21,NA,4.97701103357822,"LMP73"
"11899",2004-09-28,NA,8.86191938890519,"LMP73"
"11900",2004-10-05,NA,6.10946972546533,"LMP73"
"11901",2004-10-12,NA,5.2529587338017,"LMP73"
"11902",2004-10-19,NA,4.97295456932535,"LMP73"
"11903",2004-10-26,NA,4.64119278114484,"LMP73"
"11904",2004-11-02,NA,4.59101792102377,"LMP73"
"11905",2004-11-09,NA,5.05267952340421,"LMP73"
"11906",2004-11-16,NA,6.09733537893872,"LMP73"
"11907",2004-11-23,NA,4.48086088331859,"LMP73"
"11908",2004-11-30,NA,5.61894544652633,"LMP73"
"11909",2004-12-07,NA,5.69930289412374,"LMP73"
"11910",2004-12-14,NA,5.71507393176804,"LMP73"
"11911",2004-12-21,NA,7.15099575396092,"LMP73"
"11912",2004-12-28,NA,6.83031664562535,"LMP73"
"11913",2005-01-04,NA,7.26514866591088,"LMP73"
"11914",2005-01-11,NA,7.27115636051306,"LMP73"
"11915",2005-01-18,NA,6.30836790581833,"LMP73"
"11916",2005-01-25,NA,7.98235844731933,"LMP73"
"11917",2005-02-01,NA,8.15734212078249,"LMP73"
"11918",2005-02-08,NA,7.27384260764186,"LMP73"
"11919",2005-02-15,NA,6.86831103234632,"LMP73"
"11920",2005-02-22,NA,7.40558619296742,"LMP73"
"11921",2005-03-01,NA,6.96311062953013,"LMP73"
"11922",2005-03-08,NA,7.76832140168775,"LMP73"
"11923",2005-03-15,NA,5.62854362966605,"LMP73"
"11924",2005-03-22,NA,7.15775502588501,"LMP73"
"11925",2005-03-29,NA,4.30930053758234,"LMP73"
"11926",2005-03-30,NA,4.89383063216078,"LMP73"
"11927",2005-04-05,NA,5.21841404036242,"LMP73"
"11928",2005-04-12,NA,4.29687707912747,"LMP73"
"11929",2005-04-19,NA,4.10138848715309,"LMP73"
"11930",2005-04-26,NA,3.72685416711111,"LMP73"
"11931",2005-05-03,NA,3.78312584343717,"LMP73"
"11932",2005-05-10,NA,3.39799514661659,"LMP73"
"11933",2005-05-17,NA,3.15536985110767,"LMP73"
"11934",2005-05-24,NA,3.64500465408679,"LMP73"
"11935",2005-05-24,NA,3.59750314404282,"LMP73"
"11936",2005-05-24,NA,3.56388606085096,"LMP73"
"11937",2005-05-31,NA,4.19091156898182,"LMP73"
"11938",2005-06-07,NA,4.09489747571604,"LMP73"
"11939",2005-06-15,NA,4.43775596654471,"LMP73"
"11940",2005-06-21,NA,5.157179401886,"LMP73"
"11941",2005-06-28,NA,4.93650688414068,"LMP73"
"11942",2005-07-05,NA,4.73133680325817,"LMP73"
"11943",2005-07-12,NA,5.15928578056443,"LMP73"
"11944",2005-07-19,NA,8.3097147667303,"LMP73"
"11945",2005-07-26,NA,5.03288673620784,"LMP73"
"11946",2005-08-02,NA,5.44895146056099,"LMP73"
"11947",2005-08-09,NA,5.11978631464025,"LMP73"
"11948",2005-08-16,NA,3.05744293407085,"LMP73"
"11949",2005-08-23,NA,3.66250627614871,"LMP73"
"11950",2005-08-30,NA,3.53241997039761,"LMP73"
"11951",2005-09-06,NA,4.49424502284265,"LMP73"
"11952",2005-09-14,NA,4.66658318985005,"LMP73"
"11953",2005-09-20,NA,4.21351620014245,"LMP73"
"11954",2005-09-27,NA,4.56392844199549,"LMP73"
"11955",2005-10-05,NA,4.75587822018475,"LMP73"
"11956",2005-10-10,NA,5.08832190337988,"LMP73"
"11957",2005-10-11,NA,5.30265040725879,"LMP73"
"11958",2005-10-18,NA,4.93643418657394,"LMP73"
"11959",2005-10-25,NA,6.05187010399452,"LMP73"
"11960",2005-11-01,NA,6.60121682338578,"LMP73"
"11961",2005-11-08,NA,6.70646157435677,"LMP73"
"11962",2005-11-15,NA,6.59643264704604,"LMP73"
"11963",2005-11-22,NA,6.30541481682643,"LMP73"
"11964",2005-11-29,NA,6.49916088966319,"LMP73"
"11965",2005-12-06,NA,6.43776831627745,"LMP73"
"11966",2005-12-13,NA,7.2294965119633,"LMP73"
"11967",2005-12-20,NA,7.25899711099643,"LMP73"
"11968",2005-12-28,NA,5.96934888374504,"LMP73"
"11969",2006-01-03,NA,6.84359877491397,"LMP73"
"11970",2006-01-10,NA,7.27733494872585,"LMP73"
"11971",2006-01-17,NA,6.95442490653681,"LMP73"
"11972",2006-01-24,NA,6.62991998049,"LMP73"
"11973",2006-01-31,NA,6.66260939677152,"LMP73"
"11974",2006-02-07,NA,5.78397428784407,"LMP73"
"11975",2006-02-14,NA,6.8595447620903,"LMP73"
"11976",2006-02-21,NA,7.36743115444941,"LMP73"
"11977",2006-02-28,NA,7.93591267826538,"LMP73"
"11978",2006-03-07,NA,7.43281046224601,"LMP73"
"11979",2006-03-14,NA,7.78203204860299,"LMP73"
"11980",2006-03-21,NA,6.05684979691244,"LMP73"
"11981",2006-03-28,NA,5.85155486542287,"LMP73"
"11982",2006-04-04,NA,4.82019288085115,"LMP73"
"11983",2006-04-11,NA,3.2009307268922,"LMP73"
"11984",2006-04-18,NA,4.00937791442248,"LMP73"
"11985",2006-04-25,NA,3.9380316469068,"LMP73"
"11986",2006-05-02,NA,3.17299380421928,"LMP73"
"11987",2006-05-05,NA,4.13373684321488,"LMP73"
"11988",2006-05-09,NA,3.5142522072706,"LMP73"
"11989",2006-05-16,NA,3.81854825748747,"LMP73"
"11990",2006-05-16,NA,3.79018172321168,"LMP73"
"11991",2006-05-17,NA,4.14003594482166,"LMP73"
"11992",2006-05-18,NA,3.77900695414251,"LMP73"
"11993",2006-05-19,NA,3.6818729747722,"LMP73"
"11994",2006-05-23,NA,4.08244314070699,"LMP73"
"11995",2006-05-30,NA,3.46611508536698,"LMP73"
"11996",2006-06-06,NA,3.91106166482624,"LMP73"
"11997",2006-06-14,NA,4.97224260881884,"LMP73"
"11998",2006-06-20,NA,6.27027132430619,"LMP73"
"11999",2006-06-27,NA,5.7051482613837,"LMP73"
"12000",2006-07-03,NA,5.67913702109776,"LMP73"
"12001",2006-07-11,NA,5.34834716270057,"LMP73"
"12002",2006-07-18,NA,6.08809662701921,"LMP73"
"12003",2006-07-25,NA,4.569583176359,"LMP73"
"12004",2006-08-01,NA,5.2895025201214,"LMP73"
"12005",2006-08-08,NA,6.251699924469,"LMP73"
"12006",2006-08-15,NA,4.67960862679013,"LMP73"
"12007",2006-08-22,NA,5.30072862015948,"LMP73"
"12008",2006-08-29,NA,9.52527159509313,"LMP73"
"12009",2006-09-05,NA,6.24310016632079,"LMP73"
"12010",2006-09-12,NA,5.68209981918334,"LMP73"
"12011",2006-09-19,NA,6.02650022506714,"LMP73"
"12012",2006-09-26,NA,5.96995041377519,"LMP73"
"12013",2006-10-03,NA,6.51857313134877,"LMP73"
"12014",2006-10-10,NA,6.78214542204181,"LMP73"
"12015",2006-10-17,NA,5.15093660170831,"LMP73"
"12016",2006-10-24,NA,6.07686067455136,"LMP73"
"12017",2006-10-31,NA,5.79547252054435,"LMP73"
"12018",2006-11-07,NA,6.49030246816474,"LMP73"
"12019",2006-11-14,NA,6.11044746101915,"LMP73"
"12020",2006-11-21,NA,6.4589027616543,"LMP73"
"12021",2006-11-28,NA,7.02764135006023,"LMP73"
"12022",2006-12-05,NA,8.2169817929594,"LMP73"
"12023",2006-12-12,NA,7.35723435634537,"LMP73"
"12024",2006-12-19,NA,7.71931622605275,"LMP73"
"12025",2006-12-27,NA,6.75377801362862,"LMP73"
"12026",2007-01-02,NA,6.87205163165466,"LMP73"
"12027",2007-01-09,NA,6.22381431966456,"LMP73"
"12028",2007-01-16,NA,9.0430489369456,"LMP73"
"12029",2007-01-23,NA,7.64118933996945,"LMP73"
"12030",2007-01-30,NA,11.4131297977154,"LMP73"
"12031",2007-02-06,NA,9.71559301627714,"LMP73"
"12032",2007-02-13,NA,9.66371905999113,"LMP73"
"12033",2007-02-20,NA,13.8433206244698,"LMP73"
"12034",2007-02-27,NA,9.24314044419145,"LMP73"
"12035",2007-03-06,NA,8.48250967744374,"LMP73"
"12036",2007-03-13,NA,6.66247226725295,"LMP73"
"12037",2007-03-20,NA,7.84319765953084,"LMP73"
"12038",2007-03-27,NA,7.23882297030975,"LMP73"
"12039",2007-04-03,NA,5.78450392563692,"LMP73"
"12040",2007-04-10,NA,6.01662033223334,"LMP73"
"12041",2007-04-17,NA,3.56784878204589,"LMP73"
"12042",2007-04-18,NA,3.24822715363196,"LMP73"
"12043",2007-04-24,NA,6.65781247978558,"LMP73"
"12044",2007-05-01,NA,4.42466023435239,"LMP73"
"12045",2007-05-08,NA,4.28598317371032,"LMP73"
"12046",2007-05-15,NA,5.10129487825516,"LMP73"
"12047",2007-05-22,NA,5.10857177007726,"LMP73"
"12048",2007-05-29,NA,4.31929896459221,"LMP73"
"12049",2007-06-05,NA,4.80079861518233,"LMP73"
"12050",2007-06-12,NA,6.30983294082411,"LMP73"
"12051",2007-06-19,NA,5.60494422687738,"LMP73"
"12052",2007-06-26,NA,6.27122740845333,"LMP73"
"12053",2007-07-03,NA,4.75369400397844,"LMP73"
"12054",2007-07-10,NA,4.90960914529329,"LMP73"
"12055",2007-07-17,NA,5.15861763785423,"LMP73"
"12056",2007-07-24,NA,5.00766576653855,"LMP73"
"12057",2007-07-31,NA,4.54206790065549,"LMP73"
"12058",2007-08-07,NA,5.05764796659414,"LMP73"
"12059",2007-08-14,NA,4.73431769999138,"LMP73"
"12060",2007-08-21,NA,6.01910674402961,"LMP73"
"12061",2007-08-28,NA,3.96436035196236,"LMP73"
"12062",2007-09-04,NA,3.81478291977257,"LMP73"
"12063",2007-09-11,NA,3.32464598514667,"LMP73"
