"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"2482",2009-07-17,0.0141937830219072,58271,7,199,2009.5404109589,1915,2009,2482,-4.2549512256027,0.0167652115933358,0.0257937830219072,2.20251871675861,0.0235994505008089,9.05104813747824,11.0996881963952,9.02745565808705,15.1447776773043
"2483",2009-07-18,0.0141937830219072,58272,7,200,2009.54315068493,1915,2009,2483,-4.2549512256027,0.0161937830219072,0.0249604496885739,2.20263922530223,0.0236324126622446,9.05214892502391,11.1010381393346,9.03791728497813,14.7173533190978
"2484",2009-07-19,0.0131937830219072,58273,7,201,2009.54589041096,1915,2009,2484,-4.32800954352608,0.0154794973076215,0.0240271163552405,2.20552196413138,0.0236684103561396,9.07841650271499,10.3488760096695,9.0516433914975,14.7887640440532
"2485",2009-07-20,0.0121937830219072,58274,7,202,2009.54863013699,1915,2009,2485,-4.40682904549547,0.0146223544504786,0.0231271163552405,2.20863609341058,0.0237018221716561,9.1067986323203,9.59440261363619,9.06717881425962,13.7165199252901
"2486",2009-07-21,0.0121937830219072,58275,7,203,2009.55136986301,1915,2009,2486,-4.40682904549547,0.0139080687361929,0.0222937830219072,2.20877017029304,0.0237319590807217,9.10802938584946,9.59569926522076,9.0815488499213,13.1972169419016
"2487",2009-07-22,0.0121937830219072,58276,7,204,2009.55410958904,1915,2009,2487,-4.40682904549547,0.0133366401647644,0.0214937830219072,2.20890424717549,0.0237620959897873,9.10926013937862,9.59699591680532,9.0893411059689,12.895794125861
"2488",2009-07-23,0.0111937830219072,58277,7,205,2009.55684931507,1915,2009,2488,-4.49239674212881,0.0127652115933358,0.0207271163552405,2.21230409353565,0.0237894212201725,9.14025974617589,8.83993688892567,9.10570490282868,12.4610655639644
"2489",2009-07-24,0.0111937830219072,58278,7,206,2009.5595890411,1915,2009,2489,-4.49239674212881,0.0123366401647644,0.0200271163552405,2.21244581479634,0.0238179663870213,9.14156372231159,8.84119802012592,9.14113065721545,11.5392661608257
"2490",2009-07-25,0.0111937830219072,58279,7,207,2009.56232876712,1915,2009,2490,-4.49239674212881,0.0119080687361929,0.0193604496885739,2.21258753605703,0.0238465115538701,9.14286769844729,8.84245915132617,9.1571505082977,11.058549359769
"2491",2009-07-26,0.0101937830219072,58280,7,208,2009.56506849315,1915,2009,2491,-4.58597725217337,0.0114794973076215,0.0186604496885739,2.21610932876588,0.0238613054601703,9.17497124345192,8.08079035000209,9.17310616890477,10.5747458202537
"2492",2009-07-27,0.00919378302190722,58281,7,209,2009.56780821918,1915,2009,2492,-4.68922778184317,0.0110509258790501,0.0179604496885739,2.2199422088748,0.0238736610734783,9.20990699479702,7.31582379896625,9.18552649463344,10.1364141508227
"2493",2009-07-28,0.00919378302190722,58282,7,210,2009.57054794521,1915,2009,2493,-4.68922778184317,0.0106223544504786,0.0172937830219072,2.21983759505549,0.0238939887841783,9.20894349854323,7.31505845260307,9.1962611352362,9.74235108010877
"2494",2009-07-29,0.00819378302190722,58283,7,211,2009.57328767123,1915,2009,2494,-4.80437958032678,0.0100509258790501,0.0166271163552406,2.22404625699844,0.0239043667264034,9.24731812101551,6.54657277404832,9.21267152818642,9.42989554238962
"2495",2009-07-30,0.00819378302190722,58284,7,212,2009.57602739726,1915,2009,2495,-4.80437958032678,0.00962235445047865,0.0159937830219072,2.22391569941426,0.0239239480857978,9.24611634882442,6.54572198801459,9.23835398488541,8.97913091471872
"2496",2009-07-31,0.00819378302190722,58285,7,213,2009.57876712329,1915,2009,2496,-4.80437958032678,0.00919378302190722,0.0153937830219072,2.22378514183008,0.0239435294451921,9.24491457663333,6.54487120198086,9.23833681952533,8.71942871875984
"2497",2009-08-01,0.00719378302190722,58286,8,214,2009.58150684932,1916,2009,2497,-4.93453809514393,0.00862235445047864,0.0147937830219072,2.22861976567113,0.0240311446052829,9.29029267399413,5.7743150146613,9.25983689595459,8.35973549973349
"2498",2009-08-02,0.00719378302190722,58287,8,215,2009.58424657534,1916,2009,2498,-4.93453809514393,0.00819378302190722,0.0142271163552406,2.22849252233616,0.0240490591016126,9.28911596892265,5.77358364203392,9.26791441636241,8.13848347812528
"2499",2009-08-03,0.00619378302190722,58288,8,216,2009.58698630137,1916,2009,2499,-5.08420922841164,0.00776521159333579,0.0136604496885739,2.23408243416932,0.024141373136818,9.34155977051944,4.99906894793254,9.28589059828127,7.73696995746286
"2500",2009-08-04,0.00619378302190722,58289,8,217,2009.5897260274,1916,2009,2500,-5.08420922841164,0.00733664016476436,0.0131604496885739,2.2339590019368,0.0241573708835271,9.34041189048646,4.99845466813668,9.30606388743177,7.24472621262584
"2501",2009-08-05,0.00619378302190722,58290,8,218,2009.59246575342,1916,2009,2501,-5.08420922841164,0.00705092587905007,0.0126604496885739,2.23383556970428,0.0241733686302362,9.33926401045348,4.99784038834083,9.30880654162239,7.11278039129358
"2502",2009-08-06,0.00819378302190722,58291,8,219,2009.59520547945,1916,2009,2502,-4.80437958032678,0.00705092587905007,0.0122271163552405,2.22300179632499,0.0240610176015595,9.23770394348666,6.53976648577841,9.31076926290454,6.9369947631619
"2503",2009-08-07,0.00819378302190722,58292,8,220,2009.59794520548,1916,2009,2503,-4.80437958032678,0.00705092587905007,0.0118271163552405,2.22287123874081,0.0240805989609538,9.23650217129557,6.53891569974468,9.31064283474804,6.89315325255856
"2504",2009-08-08,0.00819378302190722,58293,8,221,2009.60068493151,1916,2009,2504,-4.80437958032678,0.00719378302190722,0.0114604496885739,2.22274068115664,0.0241001803203481,9.23530039910447,6.53806491371094,9.32835656915565,6.53372917081784
"2505",2009-08-09,0.00719378302190722,58294,8,222,2009.60342465753,1916,2009,2505,-4.93453809514393,0.00719378302190722,0.0110937830219072,2.22760181899134,0.0241744605759231,9.28087903342211,5.76846403364217,9.3336554382403,6.4855984678677
"2506",2009-08-10,0.00619378302190722,58295,8,223,2009.60616438356,1916,2009,2506,-5.08420922841164,0.00719378302190722,0.0106937830219072,2.23321840854167,0.024253357363783,9.33352461028848,4.99476898936149,9.34516553081768,6.13016624020149
"2507",2009-08-11,0.00619378302190722,58296,8,224,2009.60890410959,1916,2009,2507,-5.08420922841164,0.00719378302190722,0.0102937830219072,2.23309497630915,0.0242693551104921,9.3323767302555,4.99415470956563,9.37396625498853,5.7186679358814
"2508",2009-08-12,0.00619378302190722,58297,8,225,2009.61164383562,1916,2009,2508,-5.08420922841164,0.00719378302190722,0.00989378302190722,2.23297154407663,0.0242853528572012,9.33122885022252,4.99354042976977,9.38543243659398,5.49245813373457
"2509",2009-08-13,0.00619378302190722,58298,8,226,2009.61438356164,1916,2009,2509,-5.08420922841164,0.00690806873619293,0.00952711635524055,2.23284811184411,0.0243013506039103,9.33008097018954,4.99292614997392,9.38927383817027,5.31445544300604
"2510",2009-08-14,0.00519378302190722,58299,8,227,2009.61712328767,1916,2009,2510,-5.26029294137212,0.0064794973076215,0.00916044968857388,2.23950006569446,0.0243800722343271,9.3923890787329,4.2147674725481,9.40217421055365,5.04326617885633
"2511",2009-08-15,0.00519378302190722,58300,8,228,2009.6198630137,1916,2009,2511,-5.26029294137212,0.00605092587905007,0.00882711635524055,2.23938111711255,0.024393814981141,9.39127511051498,4.21426758727174,9.41555488633917,4.85998729932454
"2512",2009-08-16,0.00519378302190722,58301,8,229,2009.62260273973,1916,2009,2512,-5.26029294137212,0.00576521159333579,0.00852711635524055,2.23926216853066,0.0244075577279537,9.39016114229715,4.21376770199541,9.42845993928165,4.58892528753088
"2513",2009-08-17,0.00419378302190722,58302,8,230,2009.62534246575,1916,2009,2513,-5.47415208319905,0.0054794973076215,0.00819378302190722,2.24732716701524,0.024488579344489,9.46566398389086,3.42981569434062,9.4538874987875,4.26620827917186
"2514",2009-08-18,0.00319378302190722,58303,8,231,2009.62808219178,1916,2009,2514,-5.74654916452529,0.00505092587905007,0.00786044968857388,2.25634805061596,0.0249742761212179,9.55176988726799,2.63574263477846,9.47635648094579,4.12178104443211
"2515",2009-08-19,0.00319378302190722,58304,8,232,2009.63082191781,1916,2009,2515,-5.74654916452529,0.00462235445047865,0.00756044968857388,2.25572559208667,0.0249786838660322,9.54586325341232,2.63411274138016,9.47921907796024,4.07402156650648
"2516",2009-08-20,0.00319378302190722,58305,8,233,2009.63356164384,1916,2009,2516,-5.74654916452529,0.00419378302190722,0.00726044968857388,2.25510313355733,0.0249830916108468,9.53995661955616,2.63248284798171,9.46358119546076,4.98861858723291
"2517",2009-08-21,0.00419378302190722,58306,8,234,2009.63630136986,1916,2009,2517,-5.47415208319905,0.00405092587905007,0.00699378302190721,2.24491134682569,0.0245106773725699,9.44294017728319,3.42158188542127,9.49442351698847,3.88366774131603
"2518",2009-08-22,0.00319378302190722,58307,8,235,2009.63904109589,1916,2009,2518,-5.74654916452529,0.00376521159333579,0.00672711635524055,2.25385821649875,0.0249919071004754,9.52814335184483,2.6292230611851,9.47173754247011,4.71731082823093
"2519",2009-08-23,0.00319378302190722,58308,8,236,2009.64178082192,1916,2009,2519,-5.74654916452529,0.0034794973076215,0.00646044968857388,2.25323575796946,0.0249963148452897,9.52223671798916,2.62759316778679,9.49226326320542,3.78851588254126
"2520",2009-08-24,0.00319378302190722,58309,8,237,2009.64452054795,1916,2009,2520,-5.74654916452529,0.00333664016476436,0.00619378302190721,2.25261329944017,0.025000722590104,9.51633008413349,2.62596327438848,9.49879674212046,3.51590058172556
"2521",2009-08-25,0.00219378302190722,58310,8,238,2009.64726027397,1916,2009,2521,-6.12212781814215,0.00319378302190722,0.00592711635524055,2.26473008735653,0.0259254136373289,9.63260463380024,1.82579136500527,9.46399734847499,5.2607220738346
"2522",2009-08-26,0.00219378302190722,58311,8,239,2009.65,1916,2009,2522,-6.12212781814215,0.00305092587905007,0.00569378302190721,2.26410765154888,0.025929602284923,9.62662231926839,1.8246574600408,9.48012583569402,4.38722711511941
"2523",2009-08-27,0.00219378302190722,58312,8,240,2009.65273972603,1916,2009,2523,-6.12212781814215,0.00290806873619293,0.00546044968857388,2.26348521574128,0.0259337909325166,9.62064000473703,1.82352355507643,9.5220184720927,3.62600187302707
"2524",2009-08-28,0.00219378302190722,58313,8,241,2009.65547945205,1916,2009,2524,-6.12212781814215,0.00262235445047864,0.00526044968857388,2.26286277993368,0.0259379795801103,9.61465769020568,1.82238965011206,9.51668549182941,3.36077172231838
"2525",2009-08-29,0.00219378302190722,58314,8,242,2009.65821917808,1916,2009,2525,-6.12212781814215,0.0024794973076215,0.00506044968857388,2.26224034412608,0.025942168227704,9.60867537567432,1.82125574514768,9.54011396298156,3.12789408849338
"2526",2009-08-30,0.00219378302190722,58315,8,243,2009.66095890411,1916,2009,2526,-6.12212781814215,0.00233664016476436,0.00486044968857388,2.26161790831848,0.0259463568752977,9.60269306114296,1.82012184018331,9.49265523230536,3.54103353253259
"2527",2009-08-31,0.00219378302190722,58316,8,244,2009.66369863014,1916,2009,2527,-6.12212781814215,0.00219378302190722,0.00469378302190722,2.26099547251088,0.0259505455228914,9.59671074661161,1.81898793521894,9.49437040428369,3.17954323932964
"2528",2009-09-01,0.00219378302190722,58317,9,245,2009.66643835616,1917,2009,2528,-6.12212781814215,0.00219378302190722,0.00452711635524055,2.26037303670322,0.0259547341704854,9.59072843207976,1.81785403025448,9.53071243814727,3.07764890364577
"2529",2009-09-02,0.00119378302190722,58318,9,246,2009.66917808219,1917,2009,2529,-6.73062800422128,0.00205092587905007,0.00436044968857388,2.27295841530944,0.0283409721526703,9.71231140126459,1.001755508052,9.52175609112285,2.85451189527743
"2530",2009-09-03,0.00119378302190722,58319,9,247,2009.67191780822,1917,2009,2530,-6.73062800422128,0.00190806873619293,0.00419378302190722,2.27244733546581,0.0283437007832863,9.70734197531236,1.00124294728105,9.53839230969741,2.62304753379436
"2531",2009-09-04,0.00119378302190722,58320,9,248,2009.67465753425,1917,2009,2531,-6.73062800422128,0.00176521159333579,0.00402711635524055,2.27193625562218,0.0283464294139024,9.70237254936014,1.00073038651011,9.51590086607879,2.7168850382314
"2532",2009-09-05,0.00319378302190722,58321,9,249,2009.67739726027,1917,2009,2532,-5.74654916452529,0.00190806873619293,0.00386044968857388,2.2451437970886,0.0250536155278764,9.4454504778645,2.60640455360852,9.51251736238311,2.62565963957006
"2533",2009-09-06,0.00619378302190722,58322,9,250,2009.6801369863,1917,2009,2533,-5.08420922841164,0.0024794973076215,0.00379378302190722,2.22187175034242,0.0245648014260164,9.2281662154968,4.93838719737539,9.50093588277844,2.84784148749384
"2534",2009-09-07,0.00419378302190722,58323,9,251,2009.68287671233,1917,2009,2534,-5.47415208319905,0.00276521159333579,0.00366044968857388,2.23464411102016,0.0246045939919134,9.34636399920117,3.38658819751423,9.50073445684605,2.62318764042948
"2535",2009-09-08,0.00319378302190722,58324,9,252,2009.68561643836,1917,2009,2535,-5.74654916452529,0.00290806873619293,0.00352711635524055,2.24327642150069,0.0250668387623197,9.427730576297,2.60151487341347,9.46885957723035,2.71888857609989
"2536",2009-09-09,0.00219378302190722,58325,9,253,2009.68835616438,1917,2009,2536,-6.12212781814215,0.00305092587905007,0.00339378302190722,2.25527002263161,0.0259879933769814,9.54173946981144,1.80856852257608,9.44151736639621,3.25658290482149
"2537",2009-09-10,0.00219378302190722,58326,9,254,2009.69109589041,1917,2009,2537,-6.12212781814215,0.00319378302190722,0.00326044968857388,2.25425229846959,0.0259913821069628,9.53213972802578,1.80674896012908,9.48995234256407,2.66020036854262
"2538",2009-09-11,0.00219378302190722,58327,9,255,2009.69383561644,1917,2009,2538,-6.12212781814215,0.00333664016476436,0.00312711635524055,2.25323457430757,0.0259947708369443,9.52253998624012,1.80492939768207,9.51434498779255,2.336075976043
"2539",2009-09-12,0.00119378302190722,58328,9,256,2009.69657534247,1917,2009,2539,-6.73062800422128,0.00305092587905007,0.00296044968857388,2.26633415305074,0.0283682613993822,9.64839436623811,0.995162922698138,9.52958424384059,2.10307865672792
"2540",2009-09-13,0.00119378302190722,58329,9,257,2009.69931506849,1917,2009,2540,-6.73062800422128,0.00233664016476436,0.00282711635524055,2.26536617846831,0.0283709909177118,9.63913127220949,0.994207500751559,9.5250204312701,2.32341852624202
"2541",2009-09-14,0.00119378302190722,58330,9,258,2009.70205479452,1917,2009,2541,-6.73062800422128,0.00190806873619293,0.00269378302190722,2.26439820388588,0.0283737204360413,9.62986817818088,0.993252078804981,9.5450811949572,2.13814813645606
"2542",2009-09-15,0.00119378302190722,58331,9,259,2009.70479452055,1917,2009,2542,-6.73062800422128,0.00162235445047864,0.00256044968857388,2.26343022930345,0.0283764499543709,9.62060508415227,0.992296656858403,9.44709002352645,2.91485864596652
"2543",2009-09-16,0.00119378302190722,58332,9,260,2009.70753424658,1917,2009,2543,-6.73062800422128,0.0014794973076215,0.00246044968857388,2.26246225472102,0.0283791794727004,9.61134199012365,0.991341234911825,9.44981987777986,2.5987323199883
"2544",2009-09-17,0.00119378302190722,58333,9,261,2009.7102739726,1917,2009,2544,-6.73062800422128,0.00133664016476436,0.00239378302190722,2.26149428013859,0.02838190899103,9.60207889609503,0.990385812965247,9.36996437542799,3.76792978325091
"2545",2009-09-18,0.00119378302190722,58334,9,262,2009.71301369863,1917,2009,2545,-6.73062800422128,0.00119378302190722,0.00232711635524055,2.26052630555609,0.0283846385093598,9.59281580206565,0.989430391018589,9.31018250783975,5.18576049178781
"2546",2009-09-19,0.00119378302190722,58335,9,263,2009.71575342466,1917,2009,2546,-6.73062800422128,0.00119378302190722,0.00226044968857388,2.25955833097366,0.0283873680276893,9.58355270803703,0.988474969072011,9.31991075270018,6.46266906653255
"2547",2009-09-20,0.00119378302190722,58336,9,264,2009.71849315068,1917,2009,2547,-6.73062800422128,0.00119378302190722,0.00216044968857388,2.25859035639123,0.0283900975460189,9.57428961400841,0.987519547125433,9.32207885430481,5.81392937432534
"2548",2009-09-21,0.00119378302190722,58337,9,265,2009.72123287671,1917,2009,2548,-6.73062800422128,0.00119378302190722,0.00209378302190722,2.2576223818088,0.0283928270643484,9.5650265199798,0.986564125178855,9.32867088761733,3.76145857358748
"2549",2009-09-22,0.00119378302190722,58338,9,266,2009.72397260274,1917,2009,2549,-6.73062800422128,0.00119378302190722,0.00202711635524055,2.25665440722637,0.028395556582678,9.55576342595118,0.985608703232276,9.36381388212857,3.17059572526029
"2550",2009-09-23,0.000193783021907216,58339,9,267,2009.72671232877,1917,2009,2550,-8.54877146860317,0.00105092587905007,0.00192711635524055,2.29140581054087,0.0342311886831421,9.89487140094687,0.165668378238038,9.42140705252597,2.53237774639112
"2551",2009-09-24,0.00119378302190722,58340,9,268,2009.72945205479,1917,2009,2551,-6.73062800422128,0.00105092587905007,0.00189378302190722,2.25471845806143,0.0284010156193373,9.53723723789318,0.983697859339041,9.36325226421625,3.51704391291915
"2552",2009-09-25,0.00119378302190722,58341,9,269,2009.73219178082,1917,2009,2552,-6.73062800422128,0.00105092587905007,0.00186044968857388,2.253750483479,0.0284037451376669,9.52797414386457,0.982742437392463,9.37150426249391,2.80267097674787
"2553",2009-09-26,0.00119378302190722,58342,9,270,2009.73493150685,1917,2009,2553,-6.73062800422128,0.00105092587905007,0.00182711635524055,2.25278250889657,0.0284064746559964,9.51871104983595,0.981787015445885,9.3793498374203,2.35122578622645
"2554",2009-09-27,0.00119378302190722,58343,9,271,2009.73767123288,1917,2009,2554,-6.73062800422128,0.00105092587905007,0.00179378302190722,2.25181453431414,0.028409204174326,9.50944795580733,0.980831593499306,9.40033629884068,2.43400639844569
"2555",2009-09-28,0.00119378302190722,58344,9,272,2009.7404109589,1917,2009,2555,-6.73062800422128,0.00105092587905007,0.00176044968857388,2.25084655973171,0.0284119336926555,9.50018486177872,0.979876171552728,9.34109908064725,4.90486625505645
"2556",2009-09-29,0.00219378302190722,58345,9,273,2009.74315068493,1917,2009,2556,-6.12212781814215,0.00119378302190722,0.00176044968857388,2.23491553939085,0.0260557679766115,9.34974463409506,1.77217727363532,9.28783269013192,13.7833306191943
"2557",2009-09-30,0.00319378302190722,58346,9,274,2009.74589041096,1917,2009,2557,-5.74654916452529,0.00162235445047864,0.00179378302190722,2.22083252472336,0.0251332038237536,9.21866823663349,2.54382561493247,9.21746651885681,20.17853914987
"2558",2009-10-01,0.00219378302190722,58347,10,275,2009.74863013699,1918,2010,2558,-6.12212781814215,0.00176521159333579,0.00179378302190722,2.23288009106681,0.0260625454365744,9.33054515052374,1.76853814874131,9.20272288565903,12.5224237034948
"2559",2009-10-02,0.00219378302190722,58348,10,276,2009.75136986301,1918,2010,2559,-6.12212781814215,0.00190806873619293,0.00182711635524055,2.2317400534472,0.0260677898240896,9.31994492049177,1.7665289508976,9.2138024867962,9.43640629749008
"2560",2009-10-03,0.00219378302190722,58349,10,277,2009.75410958904,1918,2010,2560,-6.12212781814215,0.00205092587905007,0.00186044968857388,2.23047770237,0.0260748898691386,9.30834420221347,1.76433011765721,9.16195885037629,9.49050028087704
"2561",2009-10-04,0.00319378302190722,58350,10,278,2009.75684931507,1918,2010,2561,-5.74654916452529,0.00233664016476436,0.00192711635524055,2.21607282434583,0.0251533324687053,9.1751296488501,2.53181145279989,9.12920675275609,9.232472064932
"2562",2009-10-05,0.00219378302190722,58351,10,279,2009.7595890411,1918,2010,2562,-6.12212781814215,0.0024794973076215,0.00189378302190722,2.22795300021551,0.0260890899592372,9.28514276565593,1.75993245117624,9.12617932227483,7.60759285095856
"2563",2009-10-06,0.00219378302190722,58352,10,280,2009.76232876712,1918,2010,2563,-6.12212781814215,0.0024794973076215,0.00176044968857388,2.22669064913832,0.0260961900042862,9.27354204737764,1.75773361793585,9.13783222337918,6.25091717516581
"2564",2009-10-07,0.00119378302190722,58353,10,281,2009.76506849315,1918,2010,2564,-6.73062800422128,0.00219378302190722,0.00166044968857388,2.24038752922457,0.0284554501310888,9.40178561702529,0.969726992706684,9.16431141319649,5.94081568935333
"2565",2009-10-08,0.00119378302190722,58354,10,282,2009.76780821918,1918,2010,2565,-6.73062800422128,0.00205092587905007,0.00159378302190722,2.2391018711394,0.0284616252445941,9.38978954145229,0.968489683246168,9.17235513096482,5.44041417341582
"2566",2009-10-09,0.00219378302190722,58355,10,283,2009.77054794521,1918,2010,2566,-6.12212781814215,0.00205092587905007,0.00159378302190722,2.22290359590673,0.0261174901394332,9.23873989254276,1.75113711821467,9.14033414188716,5.84908066713651
"2567",2009-10-10,0.00119378302190722,58356,10,284,2009.77328767123,1918,2010,2567,-6.73062800422128,0.00190806873619293,0.00156044968857388,2.23653055496905,0.0284739754716047,9.36579739030628,0.966015064325136,9.0949619411442,6.21596701823545
"2568",2009-10-11,0.00219378302190722,58357,10,285,2009.77602739726,1918,2010,2568,-6.12212781814215,0.00176521159333579,0.00156044968857388,2.22037889375224,0.0261316902295318,9.21553845598521,1.7467394517337,9.08695760203538,6.13039709084196
"2569",2009-10-12,0.00219378302190722,58358,10,286,2009.77876712329,1918,2010,2569,-6.12212781814215,0.00176521159333579,0.00159378302190722,2.21911654267505,0.0261387902745808,9.20393773770692,1.74454061849331,9.06454779940569,6.47615707534741
"2570",2009-10-13,0.00319378302190722,58359,10,287,2009.78150684932,1918,2010,2570,-5.74654916452529,0.00190806873619293,0.00166044968857388,2.20451613948182,0.025209748314093,9.07033246917877,2.5028934200453,9.03561950681144,7.2169250983654
"2571",2009-10-14,0.0191937830219072,58360,10,288,2009.78424657534,1918,2010,2571,-3.95316885332558,0.0044794973076215,0.00226044968857388,2.17371099177101,0.0253906230554002,8.79407256038144,14.5835873800879,9.02012752002034,8.16005560685545
"2572",2009-10-15,0.0111937830219072,58361,10,289,2009.78698630137,1918,2010,2572,-4.49239674212881,0.00590806873619293,0.00259378302190722,2.17910330729776,0.0250294434522788,8.84156565324763,8.55105703168907,8.9286188865623,12.5581622509187
"2573",2009-10-16,0.00519378302190722,58362,10,290,2009.7897260274,1918,2010,2573,-5.26029294137212,0.00633664016476436,0.00272711635524055,2.18879762086229,0.0248135680078904,8.92814017175699,4.00643909348653,8.95841709945171,12.0888252831308
"2574",2009-10-17,0.00419378302190722,58363,10,291,2009.79246575342,1918,2010,2574,-5.47415208319905,0.00676521159333579,0.00282711635524055,2.19128712842905,0.0247866043484995,8.95035082291168,3.24309565335516,8.9462958022791,15.6715777253031
"2575",2009-10-18,0.00419378302190722,58364,10,292,2009.79520547945,1918,2010,2575,-5.47415208319905,0.00705092587905007,0.00292711635524055,2.19003556361535,0.0247926717853761,8.93908835806353,3.23901477970922,8.94005626795765,24.7791726718043
"2576",2009-10-19,0.00319378302190722,58365,10,293,2009.79794520548,1918,2010,2576,-5.74654916452529,0.00719378302190722,0.00299378302190722,2.19681168290585,0.0252473588776846,9.00046768273153,2.48361473154233,8.90687369854732,24.6542836447825
"2577",2009-10-20,0.00219378302190722,58366,10,294,2009.80068493151,1918,2010,2577,-6.12212781814215,0.00705092587905007,0.00302711635524055,2.20901773405739,0.0261955906349733,9.11113199147961,1.72694995256998,8.88354330962435,23.9326644151126
"2578",2009-10-21,0.00419378302190722,58367,10,295,2009.80342465753,1918,2010,2578,-5.47415208319905,0.00490806873619293,0.00312711635524055,2.18628086917427,0.024810874096006,8.90530096351907,3.22677215877141,8.85811795781832,37.0821358337429
"2579",2009-10-22,0.00219378302190722,58368,10,296,2009.80616438356,1918,2010,2579,-6.12212781814215,0.00362235445047864,0.00316044968857388,2.2064930319029,0.0262097907250719,9.08793055492206,1.72255228608901,8.8898441691296,56.3901164085646
"2580",2009-10-23,0.0111937830219072,58369,10,297,2009.80890410959,1918,2010,2580,-4.49239674212881,0.0044794973076215,0.00352711635524055,2.17261679128154,0.0251195395964845,8.78410678742759,8.4954861002644,8.85493202364079,35.2278657793002
"2581",2009-10-24,0.00519378302190722,58370,10,298,2009.81164383562,1918,2010,2581,-5.26029294137212,0.00462235445047864,0.00366044968857388,2.1796276454772,0.0248661637129023,8.84590159613773,3.96953512042885,8.81232483841697,27.7289463651124
"2582",2009-10-25,0.00319378302190722,58371,10,299,2009.81438356164,1918,2010,2582,-5.74654916452529,0.0044794973076215,0.00372711635524055,2.18901743543686,0.0252882545429699,8.93005699358347,2.46418540509059,8.80533359952718,23.4767226224968
"2583",2009-10-26,0.0271937830219072,58372,10,300,2009.81712328767,1918,2010,2583,-3.60476689717629,0.00790806873619293,0.00459378302190722,2.15842953960744,0.0264281589026201,8.66090671192356,20.3491714663033,8.80038745440303,22.1605284175651
"2584",2009-10-27,0.0181937830219072,58373,10,301,2009.8198630137,1918,2010,2584,-4.00667533545819,0.0101937830219072,0.00516044968857389,2.16626422608263,0.0255592291844561,8.72868394694119,13.7209923472999,8.8042224160189,22.7867054403507
"2585",2009-10-28,0.0101937830219072,58374,10,302,2009.82260273973,1918,2010,2585,-4.58597725217337,0.0110509258790501,0.00546044968857389,2.16845521473131,0.0251432146052461,8.74782927477807,7.70458811383661,8.73671387538431,26.2328985624157
"2586",2009-10-29,0.0221937830219072,58375,10,303,2009.82534246575,1918,2010,2586,-3.8079430733818,0.0139080687361929,0.00612711635524055,2.16060677050993,0.0260700544922022,8.67977554203492,16.6438415570786,8.72099669062821,27.4551464336178
"2587",2009-10-30,0.0141937830219072,58376,10,304,2009.82808219178,1918,2010,2587,-4.2549512256027,0.0143366401647644,0.00649378302190722,2.16532362933895,0.0254096941052598,8.72057663247287,10.694416828081,8.70801413898209,23.9238234354834
"2588",2009-10-31,0.0291937830219072,58377,10,305,2009.83082191781,1918,2010,2588,-3.53379950258515,0.0177652115933358,0.00739378302190722,2.15379909585882,0.0267728235065565,8.62102364548028,21.7451773785211,8.65789629104454,28.1109908609584
"2589",2009-11-01,0.0131937830219072,58378,11,306,2009.83356164384,1919,2010,2589,-4.32800954352608,0.0191937830219072,0.00776044968857388,2.16378416750934,0.0254028392392929,8.70724240863099,9.9257587538653,8.66787684195354,25.1158196488112
"2590",2009-11-02,0.00919378302190722,58379,11,307,2009.83630136986,1919,2010,2590,-4.68922778184317,0.0166223544504786,0.00799378302190722,2.16389730305398,0.0251540993073622,8.70828720763524,6.91736570606437,8.65967152890165,24.3290459138558
"2591",2009-11-03,0.00719378302190722,58380,11,308,2009.83904109589,1919,2010,2591,-4.93453809514393,0.0150509258790501,0.00812711635524055,2.1642783205181,0.0250548799540774,8.71175190833391,5.41472713654236,8.64729136941008,25.5649681207488
"2592",2009-11-04,0.00619378302190722,58381,11,309,2009.84178082192,1919,2010,2592,-5.08420922841164,0.0144794973076215,0.00826044968857388,2.16433819315211,0.0250357587667695,8.71240354405279,4.66238048986009,8.63646611353701,24.821124949859
"2593",2009-11-05,0.00819378302190722,58382,11,310,2009.84452054795,1919,2010,2593,-4.80437958032678,0.0124794973076215,0.00846044968857388,2.16114763857347,0.025110521787357,8.68442876745412,6.14807927911252,8.60754982542526,33.8279293784937
"2594",2009-11-06,0.0331937830219072,58383,11,311,2009.84726027397,1919,2010,2594,-3.40539267897102,0.0151937830219072,0.00952711635524055,2.1478811507477,0.0273114701727145,8.57016734187371,24.5787501779359,8.61557998005118,34.2265562401318
"2595",2009-11-07,0.0471937830219072,58384,11,312,2009.85,1919,2010,2595,-3.05349311070345,0.0177652115933358,0.0110604496885739,2.14063854723205,0.0290883153713135,8.50882796225813,34.6951106457017,8.58822956188832,45.0411672013577
"2596",2009-11-08,0.0501937830219072,58385,11,313,2009.85273972603,1919,2010,2596,-2.99186410413889,0.0230509258790501,0.0126604496885739,2.13889619047468,0.029497868370454,8.49413439561843,36.8368766334078,8.5597233079315,39.5913501454064
"2597",2009-11-09,0.0471937830219072,58386,11,314,2009.85547945205,1919,2010,2597,-3.05349311070345,0.0284794973076215,0.0141937830219072,2.13963066808743,0.0291465892168583,8.50025310348088,34.6601462915782,8.54858622916887,37.5823271141431
