"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"11237",2001-07-06,0.308080575459241,55338,7,188,2001.5102739726,1819,2001,11237,-1.17739392158824,0.477544861173527,1.0931685384222,1.93039578321578,0.10754212452557,6.93936233279304,184.71306880573,6.71752431409853,1433.58192831227
"11238",2001-07-07,0.13571946434813,55339,7,189,2001.51301369863,1819,2001,11238,-1.99716528581624,0.475372242125908,0.96719284397776,2.00695958949828,0.113941134644563,7.49498238505496,87.8873755332955,6.81144301256684,1171.63820209518
"11239",2001-07-08,0.24978196434813,55340,7,190,2001.51575342466,1819,2001,11239,-1.38716688426501,0.370362321490987,0.884898862496278,1.95605845026762,0.105388726367581,7.11848743665353,153.625228569919,6.75830628618545,942.262149050109
"11240",2001-07-09,0.310615297681464,55341,7,191,2001.51849315068,1819,2001,11240,-1.16920011744735,0.32509942466559,0.828374556940723,1.9360942526387,0.107463540993391,6.9794622515655,187.308957161654,6.72659095272058,1298.95265447964
"11241",2001-07-10,0.264990297681464,55342,7,192,2001.52123287671,1819,2001,11241,-1.32806206618895,0.33306569450686,0.783509973607389,1.95437209287151,0.10584892588258,7.10744770567005,162.726164635473,6.73452414046481,1267.7647406005
"11242",2001-07-11,0.40946946434813,55343,7,193,2001.52397260274,1819,2001,11242,-0.89289294660579,0.359137123078289,0.737040066199982,1.91247897448879,0.110084821631771,6.81387160590219,241.062251610733,6.84030808809744,1144.83951047182
"11243",2001-07-12,0.389191686570353,55344,7,194,2001.52671232877,1819,2001,11243,-0.943683289200701,0.29540696434813,0.652887288422204,1.91982463531045,0.109539043163878,6.86507909747068,230.846259949933,6.91920412349964,924.118688179928
"11244",2001-07-13,0.482976408792575,55345,7,195,2001.52945205479,1819,2001,11244,-0.727787469601982,0.320392083395749,0.606924325459241,1.9032317234169,0.109513081893654,6.75229878739301,281.767768078712,6.90475103822113,2062.50633103023
"11245",2001-07-14,0.437351408792575,55346,7,196,2001.53219178082,1819,2001,11245,-0.827018267919736,0.363482361173527,0.581070158792574,1.91331060381155,0.110032514737296,6.8194758666853,257.688637417882,6.88158851784525,1321.86819674285
"11246",2001-07-15,0.254851408792575,55347,7,197,2001.53493150685,1819,2001,11246,-1.36707461428288,0.364206567522733,0.563158121755537,1.96909717632107,0.105166623481389,7.21226946042431,158.808127614981,6.85339613440742,1900.41031061054
"11247",2001-07-16,0.163601408792575,55348,7,198,2001.53767123288,1819,2001,11247,-1.81032224364901,0.343204583395749,0.549893075459241,2.01285423187961,0.105785556025597,7.53083668030229,106.449594360559,6.9618861520404,1237.54138976338
"11248",2001-07-17,2.16856668657036,55349,7,199,2001.5404109589,1819,2001,11248,0.774066436216268,0.615144067522734,0.495565529162945,1.84272457381157,0.100312886930528,6.34928976013656,1189.62935342333,6.98281934214021,813.364052583761
"11249",2001-07-18,0.662941686570353,55350,7,200,2001.54315068493,1819,2001,11249,-0.411068246555316,0.651354384983051,0.457629186570353,1.89111994543631,0.107559768550522,6.67110196971165,382.10845746961,7.00702623930532,903.077771628507
"11250",2001-07-19,0.313150019903686,55351,7,201,2001.54589041096,1819,2001,11250,-1.16107290645113,0.640491289744956,0.442420853237019,1.95705505708347,0.107019494071685,7.12661534377058,192.818857254999,7.01409708478518,1547.57507804406
"11251",2001-07-20,0.153462519903686,55352,7,202,2001.54863013699,1819,2001,11251,-1.8742989117778,0.593417877046543,0.43338034397776,2.02584451882168,0.108182171161184,7.63174002125666,101.190475144384,7.06278381193223,1491.41729725202
"11252",2001-07-21,0.09009446434813,55353,7,203,2001.55136986301,1819,2001,11252,-2.40689655523277,0.543809742125909,0.427297010644427,2.06564501370107,0.130264864514199,7.96203020213173,61.9777307103573,7.15129322859763,1312.97870451763
"11253",2001-07-22,0.0723514087925745,55354,7,204,2001.55410958904,1819,2001,11253,-2.6262203541858,0.51773831355448,0.417580575459241,2.08109603555014,0.137274814653998,8.09071042982916,50.5763393239511,7.24089120680048,859.759202022011
"11254",2001-07-23,0.0647472421259078,55355,7,205,2001.55684931507,1819,2001,11254,-2.73726417195966,0.503616289744956,0.39459909397776,2.0878005071997,0.138563894385964,8.14687812696554,45.5749537527562,7.23559282758769,719.960519465379
"11255",2001-07-24,0.0596777976814634,55356,7,206,2001.5595890411,1819,2001,11255,-2.81879522588778,0.202346448475114,0.362915066199982,2.09352418953275,0.139515408810212,8.19463788335283,42.2528781607706,7.25560194142583,1179.34043392712
"11256",2001-07-25,0.0546083532370189,55357,7,207,2001.56232876712,1819,2001,11256,-2.90756841824402,0.115441686570352,0.351424325459241,2.0997371238875,0.140557765367272,8.24661649334539,38.908870255771,7.41345942243474,785.269820308026
"11257",2001-07-26,0.100233353237019,55358,7,208,2001.56506849315,1819,2001,11257,-2.30025427908227,0.0850250199036856,0.348720621755538,2.06771738042895,0.125698244654182,7.97397967369194,69.0559535236008,7.44099637434212,882.915032546957
"11258",2001-07-27,0.0647472421259078,55359,7,209,2001.56780821918,1819,2001,11258,-2.73726417195966,0.0723514087925745,0.347199788422204,2.09410564435659,0.138554916139188,8.19759748723322,45.8586860564122,7.40094185537799,682.782834025363
"11259",2001-07-28,0.0622125199036856,55360,7,210,2001.57054794521,1819,2001,11259,-2.77719901486687,0.0683682738719395,0.346861825459241,2.09654176366035,0.139026199863614,8.21830349765207,44.1747103612788,7.31156011985363,778.886585991697
"11260",2001-07-29,0.0596777976814634,55361,7,211,2001.57328767123,1819,2001,11260,-2.81879522588778,0.0665577579989237,0.34559446434813,2.09902085022077,0.139519836429271,8.23940962331528,42.4837284924884,7.27392925151124,1407.59664501848
"11261",2001-07-30,0.0470041865703523,55362,7,212,2001.57602739726,1819,2001,11261,-3.05751860527416,0.0640230357767015,0.34213034397776,2.10958029798712,0.142363246341211,8.33034083295471,33.8308613026699,7.36896183844116,1128.59556288333
"11262",2001-07-31,0.0394000199036856,55363,7,213,2001.57876712329,1819,2001,11262,-3.23398895750869,0.0611262103798761,0.310615297681464,2.11744480272187,0.14447911431604,8.39814830348721,28.5886549709136,7.43835728735934,786.095879568328
"11263",2001-08-01,0.0368652976814634,55364,8,214,2001.58150684932,1820,2001,11263,-3.30048461266567,0.0585914881576538,0.290928955088871,2.12074320344201,0.145289974654502,8.42656526402567,26.8399731073466,7.43549226013831,747.019272919491
"11264",2001-08-02,0.0317958532370189,55365,8,215,2001.58424657534,1820,2001,11264,-3.44841939905061,0.0488147024433681,0.285014603237019,2.12512395898803,0.146824601448791,8.46486284594276,23.2543471727022,7.44554839981491,1445.10899545817
"11265",2001-08-03,0.0419347421259078,55366,8,216,2001.58698630137,1820,2001,11265,-3.1716406279409,0.0455557738719396,0.278846779162945,2.11678163237015,0.143772905119592,8.3919607779706,30.4054310437859,7.42837808051656,1461.4341092863
"11266",2001-08-04,0.0470041865703523,55367,8,217,2001.5897260274,1820,2001,11266,-3.05751860527416,0.0433831548243205,0.252570158792575,2.11290006258942,0.142408101883457,8.35807675658324,33.94350137397,7.39030297478653,1254.79062251556
"11267",2001-08-05,0.0394000199036856,55368,8,218,2001.59246575342,1820,2001,11267,-3.23398895750869,0.0404863294274951,0.243614140274056,2.12047844748011,0.1445529901194,8.42373987155564,28.6757728072786,7.40345461469173,1401.86237593237
"11268",2001-08-06,0.0368652976814634,55369,8,219,2001.59520547945,1820,2001,11268,-3.30048461266567,0.0390379167290824,0.240319001385167,2.12366903560598,0.145374785559714,8.45134881915565,26.9189127384241,7.39162286528389,2229.22265082818
"11269",2001-08-07,0.0368652976814634,55370,8,220,2001.59794520548,1820,2001,11269,-3.30048461266567,0.0386758135544793,0.233221779162945,2.12425420203876,0.145391747740756,8.45630553018156,26.9347006646394,7.45475633404928,2535.42637283263
"11270",2001-08-08,0.0394000199036856,55371,8,221,2001.60068493151,1820,2001,11270,-3.23398895750869,0.0390379167290824,0.224181269903686,2.12229863433502,0.144597315601415,8.43909481239644,28.7280435090968,7.5207538746883,1765.31209003462
"11271",2001-08-09,0.0394000199036856,55372,8,222,2001.60342465753,1820,2001,11271,-3.23398895750869,0.0401242262528919,0.21666159397776,2.1229053632867,0.144612090762088,8.44421312601047,28.745467076371,7.50870317723199,1248.6404871267
"11272",2001-08-10,0.0343305754592411,55373,8,223,2001.60616438356,1820,2001,11272,-3.37171890907682,0.0390379167290824,0.20415696434813,2.12868529610264,0.146316536271945,8.49457655911765,25.1962878145325,7.50509186344504,4514.07548426086
"11273",2001-08-11,0.0343305754592411,55374,8,224,2001.60890410959,1820,2001,11273,-3.37171890907682,0.0372274008560665,0.192328260644427,2.12924736341932,0.14633584132572,8.49936015136453,25.2104767227377,7.47504094256457,2840.14521182732
"11274",2001-08-12,0.0343305754592411,55375,8,225,2001.61164383562,1820,2001,11274,-3.37171890907682,0.0365031945068602,0.177373399533315,2.12980943073599,0.146355146379495,8.5041437436114,25.224665630943,7.51211341282546,1646.94984069022
"11275",2001-08-13,0.0317958532370189,55376,8,226,2001.61438356164,1820,2001,11275,-3.44841939905061,0.0357789881576538,0.163854881014797,2.13140704598074,0.147044600929726,8.51842240213558,23.4014839351981,7.43544295906104,1877.60843360191
"11276",2001-08-14,0.0241916865703523,55377,8,227,2001.61712328767,1820,2001,11276,-3.72174623499023,0.033968472284638,0.156166223607389,2.13165539537243,0.148802480402417,8.52279304545278,17.814015768347,7.44606262804469,1473.43576794261
"11277",2001-08-15,0.02165696434813,55378,8,228,2001.6198630137,1820,2001,11277,-3.83242819736374,0.0314337500624157,0.151434742125908,2.13225277669629,0.149523721039104,8.52877783902882,15.9587226080325,7.50263057913213,947.314843364401
"11278",2001-08-16,0.0191222421259078,55379,8,229,2001.62260273973,1820,2001,11278,-3.95690311223464,0.0285369246655903,0.0797865939777597,2.13293559885863,0.15033103828079,8.53559165135804,14.1021777811806,7.52804003324468,1358.31856963012
"11279",2001-08-17,0.0317958532370189,55380,8,230,2001.62534246575,1820,2001,11279,-3.44841939905061,0.0281748214909871,0.0587483995333152,2.13329618698592,0.147128205617469,8.53460977927625,23.4459532780209,7.54232536205539,771.217250527398
"11280",2001-08-18,0.0317958532370189,55381,8,231,2001.62808219178,1820,2001,11280,-3.44841939905061,0.027812718316384,0.049369927311093,2.13070243350229,0.147177044582225,8.51316822894813,23.3870498717489,7.52708479912471,771.845488310925
"11281",2001-08-19,0.0267264087925745,55382,8,232,2001.63082191781,1820,2001,11281,-3.62210310905161,0.0267264087925745,0.0451453902740559,2.12783395828511,0.148324166762718,8.49092353447607,19.6069155905289,7.59609022215156,1325.53288439571
"11282",2001-08-20,0.0241916865703523,55383,8,233,2001.63356164384,1820,2001,11282,-3.72174623499023,0.0256400992687649,0.0429486310147967,2.12487995539386,0.149001032141648,8.46739217797423,17.6982189959064,7.69381802883516,673.880325306447
"11283",2001-08-21,0.0647472421259078,55384,8,234,2001.63630136986,1820,2001,11283,-2.73726417195966,0.0314337500624157,0.0426951587925745,2.1023761391176,0.138734948846389,8.26652462625095,46.2442756189521,7.6295567942139,973.067199953774
"11284",2001-08-22,0.0343305754592411,55385,8,235,2001.63904109589,1820,2001,11284,-3.37171890907682,0.0332442659354316,0.0416812699036856,2.11959141449942,0.146701904418212,8.42036317228006,24.9761589074071,7.59858239179834,808.045878561386
"11285",2001-08-23,0.0292611310147967,55386,8,236,2001.64178082192,1820,2001,11285,-3.5314952301797,0.0346926786338443,0.0406673810147967,2.1173558974974,0.147944057806957,8.4035957790239,21.2456491561795,7.61234358951984,556.917585081785
"11286",2001-08-24,0.0140527976814634,55387,8,237,2001.64452054795,1820,2001,11286,-4.26493377978896,0.0321579564116221,0.0393155291629448,2.1106787640416,0.152553595785599,8.35523781341583,10.1446099118593,7.65872022557328,767.545822088705
"11287",2001-08-25,0.02165696434813,55388,8,238,2001.64726027397,1820,2001,11287,-3.83242819736374,0.0307095437132094,0.0366963161999819,2.11023056936676,0.149929788792832,8.34756940631823,15.6196523254615,7.63097296865559,552.427833710043
"11288",2001-08-26,0.02165696434813,55389,8,239,2001.65,1820,2001,11288,-3.83242819736374,0.029985337364003,0.0352599736073893,2.10735211766544,0.149975728503884,8.32383914834818,15.5752491751498,7.63304245982786,430.899512567773
"11289",2001-08-27,0.0368652976814634,55390,8,240,2001.65273972603,1820,2001,11289,-3.30048461266567,0.0317958532370189,0.0344150661999819,2.10516904095883,0.14606093902445,8.3000261522444,26.4369255724588,7.62147658494175,840.445043037718
"11290",2001-08-28,0.0343305754592411,55391,8,241,2001.65547945205,1820,2001,11290,-3.37171890907682,0.0274506151417808,0.0335701587925745,2.10442096251264,0.146997684985894,8.29497712326347,24.6042436086324,7.4795151270242,2689.41638062321
"11291",2001-08-29,0.0368652976814634,55392,8,242,2001.65821917808,1820,2001,11291,-3.30048461266567,0.027812718316384,0.0332321958296115,2.10025769683964,0.146160038233515,8.25948750546603,26.3078034265728,7.49556616982634,1637.60547654534
"11292",2001-08-30,0.0267264087925745,55393,8,243,2001.66095890411,1820,2001,11292,-3.62210310905161,0.0274506151417808,0.0328097421259078,2.09788623921781,0.148846971006206,8.24367970120229,19.0359895953065,7.49932548678521,1245.8639617472
"11293",2001-08-31,0.0317958532370189,55394,8,244,2001.66369863014,1820,2001,11293,-3.44841939905061,0.029985337364003,0.0326407606444263,2.09698363821469,0.147811951124058,8.23442807467907,22.6213055902037,7.54809827656203,1370.9767635065
"11294",2001-09-01,0.0850250199036856,55395,9,245,2001.66643835616,1821,2001,11294,-2.46480971399675,0.0390379167290824,0.0344150661999819,2.07526916074377,0.133128174369188,8.03967766860073,59.0607723276282,7.57629080080493,650.74772790386
"11295",2001-09-02,0.0343305754592411,55396,9,246,2001.66917808219,1821,2001,11295,-3.37171890907682,0.0408484326020983,0.0341615939777596,2.09177891919028,0.147244168792296,8.1904887490827,24.294314192986,7.54463170458528,471.029778095187
"11296",2001-09-03,0.0317958532370189,55397,9,247,2001.67191780822,1821,2001,11296,-3.44841939905061,0.0401242262528919,0.0336546495333152,2.08920237776359,0.14795846801833,8.17010342369294,22.4445953713829,7.48799383303908,812.263035681781
"11297",2001-09-04,0.0267264087925745,55398,9,248,2001.67465753425,1821,2001,11297,-3.62210310905161,0.0390379167290824,0.0332321958296115,2.08427363964175,0.149084609298701,8.13129614062312,18.7764777792959,7.52702770398736,1112.84120037727
"11298",2001-09-05,0.0292611310147967,55399,9,249,2001.67739726027,1821,2001,11298,-3.5314952301797,0.0379516072052729,0.0329787236073893,2.08283641734314,0.148570810491737,8.11841886660473,20.5246758028653,7.56800966550117,786.31214377914
"11299",2001-09-06,0.0241916865703523,55400,9,250,2001.6801369863,1821,2001,11299,-3.72174623499023,0.0375895040306697,0.0325562699036856,2.07734126085534,0.149796213197022,8.07519216342667,16.8784575390417,7.51314776321246,1575.00346519139
"11300",2001-09-07,0.02165696434813,55401,9,251,2001.68287671233,1821,2001,11300,-3.83242819736374,0.036141091332257,0.0319648347185004,2.07281069725194,0.150527005036467,8.03907605272722,15.0424113714468,7.5003036049798,849.657613178125
"11301",2001-09-08,0.0191222421259078,55402,9,252,2001.68561643836,1821,2001,11301,-3.95690311223464,0.0267264087925745,0.0312889087925745,2.06788968337572,0.151341262139437,7.99993269236676,13.2171825543324,7.48462915972611,652.857734157888
"11302",2001-09-09,0.0165875199036856,55403,9,253,2001.68835616438,1821,2001,11302,-4.09910467940377,0.0241916865703522,0.0306974736073893,2.06153074030117,0.152275722063842,7.95075964954919,11.3947243720978,7.43030546873886,1230.93830332334
"11303",2001-09-10,0.02165696434813,55404,9,254,2001.69109589041,1821,2001,11303,-3.83242819736374,0.0227432738719395,0.0302750199036856,2.06065197633965,0.150723776747101,7.94444438029236,14.8653402085175,7.41578851953103,1011.90829198198
"11304",2001-09-11,0.0267264087925745,55405,9,255,2001.69383561644,1821,2001,11304,-3.62210310905161,0.0227432738719395,0.0300215476814634,2.0596527182007,0.149528392978011,7.93653448378257,18.3267416168586,7.39243907776822,683.449471767142
"11305",2001-09-12,0.0241916865703523,55406,9,256,2001.69657534247,1821,2001,11305,-3.72174623499023,0.0220190675227332,0.0297680754592411,2.05215646214728,0.150231093830987,7.88052998904954,16.4715821138893,7.35339160325714,645.120590641773
"11306",2001-09-13,0.02165696434813,55407,9,257,2001.69931506849,1821,2001,11306,-3.83242819736374,0.02165696434813,0.0296835847185004,2.04396321367245,0.150996344628802,7.81967440974327,14.6318754158606,7.29764510318266,1072.29455406684
"11307",2001-09-14,0.0191222421259078,55408,9,258,2001.70205479452,1821,2001,11307,-3.95690311223464,0.0212948611735268,0.0295990939777597,2.03492770012486,0.151840061362912,7.75295034996319,12.8091277827767,7.21671345166189,1278.50434480679
"11308",2001-09-15,0.0241916865703523,55409,9,259,2001.70479452055,1821,2001,11308,-3.72174623499023,0.0220190675227332,0.0297680754592411,2.03615390482204,0.150511098538164,7.76038511400722,16.2204598952603,7.06363523115033,1410.9404748578
"11309",2001-09-16,0.0241916865703523,55410,9,260,2001.70753424658,1821,2001,11309,-3.72174623499023,0.0231053770465427,0.0295146032370189,2.03081971904697,0.150604433440557,7.72033682232644,16.1367524890506,7.09421092429122,2073.82315165029
"11310",2001-09-17,0.02165696434813,55411,9,261,2001.7102739726,1821,2001,11310,-3.83242819736374,0.0231053770465427,0.029176640274056,2.02171153011679,0.151359768471059,7.65331444901574,14.3205890256601,7.13872085152208,1677.58802838539
"11311",2001-09-18,0.0140527976814634,55412,9,262,2001.71301369863,1821,2001,11311,-4.26493377978896,0.0212948611735269,0.0287541865703522,1.99974981921719,0.153978349542108,7.4953032203039,9.10051024747549,7.13167899499338,1509.41377075739
"11312",2001-09-19,0.0115180754592411,55413,9,263,2001.71575342466,1821,2001,11312,-4.46383769850037,0.019484345300511,0.0283317328666485,1.97631883831811,0.154660263853066,7.33260061683964,7.29712343956928,7.14279197987631,1279.36918786306
"11313",2001-09-20,0.0571430754592412,55414,9,264,2001.71849315068,1821,2001,11313,-2.86219706040005,0.0245537897449554,0.0280782606444263,2.02824732108866,0.142537443994346,7.68517983474622,37.9429756889537,7.12791315629998,1150.91724769917
"11314",2001-09-21,2.08999029768147,55415,9,265,2001.72123287671,1821,2001,11314,0.737159423708273,0.32039208339575,0.0966002513851672,1.8996163585315,0.104104559600073,6.72052658015871,1213.56017405356,7.11134148397501,1204.79652920347
"11315",2001-09-22,0.285268075459241,55416,9,266,2001.72397260274,1821,2001,11315,-1.25432592516871,0.357688710379876,0.105133816199982,1.99931685851448,0.107072545825168,7.42991418364111,183.126296447535,7.08773541153665,1329.32569183246
"11316",2001-09-23,0.117976408792575,55417,9,267,2001.72671232877,1821,2001,11316,-2.13727059999089,0.371086527840194,0.108597936570352,2.02569110716693,0.120902200000763,7.64073297833916,77.8832269050915,7.04488975445447,2345.04815625704
"11317",2001-09-24,0.0723514087925745,55418,9,268,2001.72945205479,1821,2001,11317,-2.6262203541858,0.378328591332257,0.110287751385167,2.01841463102206,0.140153437068208,7.60504504388352,47.5403664547549,7.03971975659468,1196.92046354812
"11318",2001-09-25,26.4233236310148,55419,9,269,2001.73219178082,1821,2001,11318,3.27424709099336,4.15108156752273,0.990343306940723,1.87811315727009,0.0924772618995696,6.56960328934293,14998.2411319218,7.04909707915567,1292.92135232404
"11319",2001-09-26,0.863184742125908,55420,9,270,2001.73493150685,1821,2001,11319,-0.147126541137543,4.2727482341894,1.0178872884222,1.93150628517145,0.109060998178538,6.94221913526433,517.744883582324,7.00545128555121,1532.9511038685
"11320",2001-09-27,0.232038908792575,55421,9,271,2001.73767123288,1821,2001,11320,-1.46085021106481,4.29773335323702,1.02447756619998,2.00776673391856,0.105099194745919,7.49046531862267,150.17006006339,6.95168592485466,2813.35975942668
"11321",2001-09-28,0.22696946434813,55422,9,272,2001.7404109589,1821,2001,11321,-1.48293978883931,4.03158751990369,1.03081437175554,2.00802035270741,0.104927020304361,7.49197838821544,146.91890779324,6.90783327107843,1945.56643918211
"11322",2001-09-29,0.224434742125908,55423,9,273,2001.74315068493,1821,2001,11322,-1.49417029500937,4.02289704371321,1.03740464953332,2.00757417056684,0.104867585739087,7.48837720808567,145.208333459943,6.87562347346119,1854.75015214411
"11323",2001-09-30,0.264990297681464,55424,9,274,2001.74589041096,1821,2001,11323,-1.32806206618895,4.04389902784019,1.04517779768146,1.9966185486694,0.106542571995033,7.4084357163835,169.617333816442,6.83333352140598,2921.59979856568
"11324",2001-10-01,0.285268075459241,55425,10,275,2001.74863013699,1822,2002,11324,-1.25432592516871,4.07431569450686,1.05185256619998,1.99137631094202,0.107286350093933,7.37012753163887,181.652725166957,6.84207316402966,3376.98875431911
"11325",2001-10-02,0.267525019903686,55426,10,276,2001.75136986301,1822,2002,11325,-1.31854218466973,0.337773035776701,1.05962571434813,1.99396089504396,0.106636880527664,7.38867262923092,170.782974045805,6.84849655721026,2838.92946843886
"11326",2001-10-03,0.194018075459241,55427,10,277,2001.75410958904,1822,2002,11326,-1.63980395178878,0.242177797681463,1.06503312175554,2.01104000931319,0.10354560140652,7.51213331866392,125.927105680548,6.78765060855828,2466.17077006435
"11327",2001-10-04,0.168670853237019,55428,10,278,2001.75684931507,1822,2002,11327,-1.77980607710748,0.233125218316384,1.06976460323702,2.01180588201647,0.105956664321956,7.51983812215815,109.587817060014,6.77430628008558,2465.91889212553
"11328",2001-10-05,0.13571946434813,55429,10,279,2001.7595890411,1822,2002,11328,-1.99716528581624,0.22008950403067,1.07331321434813,2.00414120468041,0.115639011946206,7.47190863212677,87.6168089749795,6.75819010668743,2095.77753058725
"11329",2001-10-06,0.166136131014797,55430,10,280,2001.76232876712,1822,2002,11329,-1.79494776034209,0.211761131014797,1.07804469582961,2.00835210977912,0.106600748919283,7.49486409672809,107.582491311447,6.72934436803376,3111.16331445927
"11330",2001-10-07,0.186413908792575,55431,10,281,2001.76506849315,1822,2002,11330,-1.67978576152851,0.200535932602098,1.08353659397776,2.00775734644714,0.103041508590397,7.48722080888011,120.590389178765,6.7122648545772,2010.15493392012
"11331",2001-10-08,0.239643075459241,55432,10,282,2001.76780821918,1822,2002,11331,-1.42860464818476,0.194018075459241,1.0908872884222,1.99214663093419,0.105147534739903,7.37447455031508,152.689688161926,6.67430364600513,2392.29218409304
"11332",2001-10-09,0.247247242125908,55433,10,283,2001.77054794521,1822,2002,11332,-1.39736646273401,0.191121250062416,1.09857594582961,1.98902630496862,0.105334430971233,7.35178440367464,157.050007359507,6.62046053455005,4075.99526761356
"11333",2001-10-10,0.267525019903686,55434,10,284,2001.77328767123,1822,2002,11333,-1.31854218466973,0.201622242125908,1.10677154768146,1.9832357688477,0.105900618916688,7.30993286735232,168.962970455974,6.62668481385997,2499.7409237304
"11334",2001-10-11,0.242177797681464,55435,10,285,2001.77602739726,1822,2002,11334,-1.41808312142316,0.2121232341894,1.11395326064443,1.98748527346303,0.105010065805531,7.34021830072641,153.587914782143,6.61271044077058,1993.5496693338
"11335",2001-10-12,0.224434742125908,55436,10,286,2001.77876712329,1822,2002,11335,-1.49417029500937,0.224796845300511,1.12062802916294,1.99039180600833,0.104336502093371,7.36078962993799,142.73426209866,6.58933653854553,2256.70730358812
"11336",2001-10-13,0.229504186570353,55437,10,287,2001.78150684932,1822,2002,11336,-1.47183400751131,0.23384942466559,1.12755626990369,1.9877775188635,0.104445157994867,7.34174947210805,145.580737587795,6.57982555427131,2618.11108662101
"11337",2001-10-14,0.247247242125908,55438,10,288,2001.78424657534,1822,2002,11337,-1.39736646273401,0.242539900856067,1.13516043657035,1.98226514562873,0.104938992215793,7.30199039756873,155.986299748402,6.55698590442493,2724.79522273565
"11338",2001-10-15,2.02155279768147,55439,10,289,2001.78698630137,1822,2002,11338,0.703865927829083,0.497098432602099,1.20173914027406,1.86920388390352,0.104037647085893,6.51991048511802,1138.78165954951,6.51129582215072,4347.64658951415
"11339",2001-10-16,1.4208236310148,55440,10,290,2001.7897260274,1822,2002,11339,0.351236725306924,0.664752202443369,1.2482935384222,1.88422673096924,0.106046027963036,6.62049782833594,812.726763573472,6.48207269253366,4431.7230422086
"11340",2001-10-17,2.92391390879258,55441,10,291,2001.79246575342,1822,2002,11340,1.07292309849668,1.0442363294275,1.34503543657035,1.85011123519392,0.101997711692504,6.39549493053304,1615.66933659822,6.50506288539717,3041.9140174813
"11341",2001-10-18,1.43856668657036,55442,10,292,2001.79520547945,1822,2002,11341,0.36364726134326,1.21514902784019,1.39251923286665,1.88084363598496,0.105840090798845,6.59793182210663,820.071209048692,6.47181217502763,3217.62018768976
"11342",2001-10-19,0.97978196434813,55443,10,293,2001.79794520548,1822,2002,11342,-0.0204252174301099,1.32305577387194,1.42479469582961,1.89777788933679,0.108031130007137,6.71064757438307,568.077534358018,6.47267139285522,3156.15376603226
"11343",2001-10-20,0.863184742125908,55444,10,294,2001.80068493151,1822,2002,11343,-0.147126541137543,1.41358156752273,1.45166275138517,1.90375650237975,0.107964834238041,6.75178309144051,503.542323072732,6.41997560863479,4689.09295093935
"11344",2001-10-21,0.827698631014797,55445,10,295,2001.80342465753,1822,2002,11344,-0.189106163055189,1.49650319450686,1.40958636249628,1.90487625607333,0.107879452494415,6.75945473694918,483.389979740293,6.37705178252549,5451.51512236392
"11345",2001-10-22,0.921483353237019,55446,10,296,2001.80616438356,1822,2002,11345,-0.0817705668894526,1.33935041672908,1.4307935384222,1.8974205665173,0.107822568418355,6.70837600472856,534.095148868879,6.40669228006941,3110.34654422614
"11346",2001-10-23,0.936691686570352,55447,10,297,2001.80890410959,1822,2002,11346,-0.06540109403826,1.27018871037988,1.45808404768146,1.89518751230945,0.10775712880137,6.69312147124495,541.675403077306,6.40723019268497,3233.54889037489
"11347",2001-10-24,1.88214307545924,55448,10,298,2001.81164383562,1822,2002,11347,0.632411061365628,1.12136430561797,1.51841043657035,1.85924563971707,0.10384476241002,6.45468179618099,1049.64203349863,6.35825487353084,3910.06969882886
"11348",2001-10-25,3.13683057545924,55449,10,299,2001.81438356164,1822,2002,11348,1.14321291928948,1.3639734326021,0.742194001385167,1.83410592597189,0.101269339156901,6.29291695255768,1705.51995600459,6.33964215772014,3313.78955441807
"11349",2001-10-26,2.87321946434813,55450,10,300,2001.81712328767,1822,2002,11349,1.055433165645,1.63446450403067,0.809195158792574,1.83628597236895,0.101579853316192,6.30687577708859,1565.65770410505,6.33270434665351,3593.79709416601
"11350",2001-10-27,1.76808057545924,55451,10,301,2001.8198630137,1822,2002,11350,0.569894537531744,1.763735337364,0.860396547681463,1.85754637152202,0.103921814528515,6.44438235782636,984.45777992971,6.29163681708455,4036.28224106967
"11351",2001-10-28,1.34985140879258,55452,10,302,2001.82260273973,1822,2002,11351,0.299994518831405,1.83832859133225,0.897825945829611,1.86925876689001,0.105389096327838,6.52156387560559,760.591484785467,6.24326900040824,5429.89150554891
"11352",2001-10-29,1.13186529768147,55453,10,303,2001.82534246575,1822,2002,11352,0.12386697771949,1.86838315482432,0.928073631014797,1.87636443103887,0.106295516709757,6.56825024568869,642.329958491954,6.27597345883849,3780.72468742301
"11353",2001-10-30,1.06342779768147,55454,10,304,2001.82808219178,1822,2002,11353,0.0614974621277398,1.88648831355448,0.95468821434813,1.87786284693428,0.106536249676146,6.57804931991099,604.392235313444,6.26681910777649,3387.30843890847
"11354",2001-10-31,0.987386131014797,55455,10,305,2001.83082191781,1822,2002,11354,-0.0126940992203742,1.75866589291956,0.978092149533315,1.87995175834956,0.106840044793072,6.59163722629939,562.333637773054,6.26816478778904,2741.67934628439
"11355",2001-11-01,5.62592779768147,55456,11,306,2001.83356164384,1823,2002,11355,1.72738587629912,2.11425121037988,1.15670557545924,1.79690503672055,0.0989469543080272,6.06191036980533,2946.57437288517,6.2445692580404,2820.19436626992
